Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus
34.67710876464844,318,5858.0062423944855,-1.3868077628279196,2394.3771130011714,-0.14818425519548614,1675.812431904157,-0.05170970074394252,1001.4912498828756,0.22645095782517918,613.99341959781,-0.0871356165085528,555.4739795492491,-0.5049269500299204,XXXXXX
34.761876583099365,319,5237.590239762669,-2.090333241862051,2792.4536756972952,0.43718183980543346,1474.7207391721745,-0.6343737355894388,1044.2857379146374,-0.6039137787733685,659.7150471434808,-0.5154267275020347,586.5381872439368,-0.5596176996810884,XXXXXX
34.87804126739502,320,5161.3315396199,0.1464435889805078,2134.2200267176754,0.9769003110796085,1685.337308937938,-0.15301125546148353,1007.9330520299466,0.03979755060387092,594.4666216994425,0.37435207203184023,531.5762377448702,-0.11152362924187137,XXXXXX
34.971646308898926,321,4999.219835260405,-0.6778500810207652,1576.461349339538,-0.8078984349297285,1722.204924322834,-0.7662331029744479,1097.5403632958976,-0.2744216924188587,651.817203710489,0.6841298392809448,586.0320199878244,0.36597902587246933,XXXXXX
35.07935905456543,322,5110.655160311015,-1.6915381621842585,1965.2523428258776,-0.4024778825774313,1697.0630669364114,-0.22166074221907733,1004.4718632868983,-0.22030171022672598,633.0135243658876,-0.008087558001678354,626.5899023044485,-0.21625948714833443,XXXXXX
35.17187786102295,323,5093.712388420107,0.532566829241718,1663.995250773014,0.22037434524236552,1782.0912265005045,-0.8777165460127472,990.6447959537317,-0.04492130543687175,623.1347552123974,-0.2941618909973437,630.3046374734109,-0.1861855797978958,XXXXXX
35.28101396560669,324,4679.282707404984,-0.34597806818725063,2011.3551702145649,0.711996310907896,1763.335337404476,-0.2697974161733033,1027.598865574721,-0.3390806126125125,630.1161247522648,0.49656074762623226,661.1672958592497,0.047662844052928775,XXXXXX
35.38058686256409,325,3950.3829601273746,2.093725876222313,1773.600272759807,1.0509967825597402,1639.4295070994976,0.29685661205544783,833.9916123909084,0.3863022996843683,760.1963613205797,0.315415640331089,776.1860499181556,0.15132682651855553,XXXXXX
35.48041009902954,326,4341.92372104393,1.488163026376828,1528.1383476163971,-1.5554584180915842,1483.6235783056266,1.0242931527943984,804.7846011115569,0.6482807142875855,635.7567842686063,0.544558307165971,668.0248131634078,0.7101791145883385,XXXXXX
35.579801082611084,327,2681.2407990937527,1.0188144668610755,1848.990972642758,-1.4723016511622582,1166.7894423379487,-0.24094100138181243,782.2020356419087,-0.9831413108831767,599.2984489363121,-0.36350286571060836,589.344641993854,-0.3185872585308366,XXXXXX
35.67163395881653,328,3076.037462155253,0.41234615010983366,1299.1768669663732,-2.0626271877568834,1106.6220416423923,-0.9378462898458609,620.1489327082257,-0.5026217167315703,556.6009109403379,1.6217747821132413,548.1211904033925,0.9980467265042394,XXXXXX
35.77907156944275,329,3227.2217776812267,-1.5673920649756392,3419.655145099217,-1.5156044495543632,948.1402958871028,-0.2801396493513961,920.1197085052331,1.1643821798732312,652.3999376847532,-0.9396761173465591,628.8357106228568,-0.19873650735635504,XXXXXX
35.87943434715271,330,2753.394369276788,-2.30991463621155,3260.661777392303,-0.9406124448608933,1147.7416683823594,-1.573825248413228,1104.504412756931,-0.7260832302983995,762.1075682364313,-0.6323277851802281,725.6348840494986,-0.4498097811078108,XXXXXX
35.98881220817566,331,4606.484708794467,1.8582161120188,1836.350498492254,0.18255861145183797,1332.196038173935,-1.2528374977186147,936.224675296467,0.38564461604692113,659.2795788038515,-1.691181231187654,688.3048382794157,-0.03681261204985364,XXXXXX
36.087005376815796,332,4082.686178119394,1.09305145439925,2260.0024179827474,-1.0701615692022866,992.5369786597925,0.03735436263168133,1035.264660623284,0.11353341443340254,573.6459702198632,-0.4631316373106909,618.5071492622707,-0.28584126720709346,XXXXXX
36.18594002723694,333,4241.1391879893245,0.14114915360272584,1948.5216250159217,-0.5669641256056757,1052.8759193494193,0.31523596496882816,1009.8150115286686,0.19021340374196527,565.5643354145683,-0.21231293612020605,636.8072681577793,-0.007766720126827372,XXXXXX
36.285361528396606,334,4282.871308994889,-0.7850948075350044,1838.7542909357799,-0.05895272714573924,1083.4901588025318,-0.5747678190319002,984.4622309390727,0.2873775670465249,560.0273390385428,0.08988237794906956,621.7316898971897,0.3889408658536964,XXXXXX
36.385579347610474,335,4378.180379324084,1.425023068820768,2101.0355064284577,-1.6457961217760138,996.4255471691856,-0.3247934428949585,1050.9115076971864,0.7576380923294133,540.6812310889367,-0.3945355176157506,619.752111608362,-0.3389930884654418,XXXXXX
36.48691177368164,336,4259.729348179053,0.5207661438577617,2151.3783968925522,-1.0308615418365978,1026.1272398543988,1.4995232143963415,1010.7957841361142,-0.18304183759161438,575.8504720234831,-0.7032187564934079,622.7223582145211,-0.01098269122740346,XXXXXX
36.59423089027405,337,4386.869287500097,-0.45921974238771057,2050.408098528566,-2.354311336599047,1089.764419215698,-0.22145366579991266,997.8526306514783,-0.5405881774827622,595.0315279087836,-0.38094787339962716,587.4810551526483,0.03173499534597893,XXXXXX
36.678221464157104,338,4099.811907258514,-1.3877162046358618,1920.6040152284804,-1.810314355656984,1202.0684440615278,0.5060763960140229,1006.8433035736441,-0.46550822192449715,604.342452612994,-0.025928252385853775,570.7007414998802,-0.1680560334060606,XXXXXX
36.79436492919922,339,3273.5790328081866,2.893754343405186,2632.604715953902,2.0298678051238515,1457.7163882945515,-1.5602828085593496,1060.8718815151024,-0.5537762178609984,639.5263566540997,-0.9266606485648712,676.3485948781554,-0.6668699697144685,XXXXXX
36.87914443016052,340,3270.7542581055677,1.9514043865369635,2630.734104085845,2.6579902108016022,1457.4371584660555,0.3247416307488707,1059.8990302428504,-0.4577345980232418,640.0501814620852,0.5077151978500299,677.0216991493639,-0.001765006360989728,XXXXXX
36.99581289291382,341,3404.5316132032153,0.14242839393860948,1859.808144984653,0.177573278275961,1787.9979814765707,0.9159068016839278,1142.552296468584,0.45611894752602883,624.0030019075805,-0.20500647762241178,604.3711621406301,-0.1842421976485953,XXXXXX
37.08674955368042,342,4746.222043548065,-0.415683277294013,2557.8470015985677,1.0320285829393518,2133.6240232707733,-1.1228186749789106,1262.9617715792583,0.09822327515039538,622.9406465247049,-0.6321837326794474,701.7815028037894,-0.20491823799168088,XXXXXX
37.19418215751648,343,4464.718055590893,-1.3012696319709787,3082.593917017433,1.61561918481718,2190.426191580552,0.7995312334535766,1358.5724392563534,0.33650127960919574,716.4547631224223,-0.3383183881238292,713.6043034197035,-0.17634917354146004,XXXXXX
37.29315948486328,344,4697.310945114972,0.8770512135867402,2967.7133510699837,0.20011942663869334,2166.6894961423636,0.15094598005709914,1337.6143168572587,-0.09606907107200363,687.8844411915326,-0.5819367749051099,695.719364343857,0.14288874759693154,XXXXXX
37.395917892456055,345,4581.119713651133,-0.09084469992755129,2562.8740166320003,0.7056986213820956,2143.3702890938343,0.7369280987684748,1278.5097264278031,0.5839002390493518,641.120083203955,-0.2880307629889222,676.6102518366911,0.2400710337455281,XXXXXX
37.495627880096436,346,4514.7298451832285,-0.9660528407840425,2876.69838994061,1.3234912096647553,2183.2806092527794,-1.1706207515874936,1321.3250202766112,-0.3600037093868477,633.642564596832,-0.7163574308986225,660.117099829052,-0.13055935454651105,XXXXXX
37.59315228462219,347,4378.841690756613,-2.0053978879044534,2919.234903942693,-0.05665550102156162,2213.015611274834,-0.5521774420142606,1328.7185994058407,-0.2648519723321832,608.9382653200021,0.3781479565075182,703.738246560926,0.5530679533283728,XXXXXX
37.69437074661255,348,4799.857922626003,0.3620259639191461,2266.2285520897954,0.550070596608576,2473.4105379493153,0.04805668803770965,1362.5242277031366,-0.11631764612766861,601.7623000959572,-0.04918545984208878,665.3688119836278,0.39087558699948977,XXXXXX
37.80106472969055,349,3812.6607200724197,2.4092755654340885,2291.1493006654687,-0.9286298606222404,2391.1153419408215,0.6323851156790787,1265.725483315,1.4900097755092137,744.4539941129907,0.7147831294582015,717.624292390502,0.5169410795117355,XXXXXX
37.901461362838745,350,3854.5485741496855,1.7301404471364126,2275.7447943079865,0.18537722865464726,2251.416140118451,-0.0007719613388587731,1175.960472544836,1.0178228438065633,565.4985332146841,0.4873085970937868,587.1763256601656,0.2179722431962757,XXXXXX
38.00268626213074,351,1763.0455952880245,1.2849968363445514,1365.8543577648552,-0.1022204250952931,1417.812913811231,0.3058984230701941,793.5038087166229,0.05829174025542508,726.2171526331346,0.25472673064645934,739.6304333649751,0.19378854488971278,XXXXXX
38.10155725479126,352,652.3790059458079,1.9727753009268572,966.9195065090174,0.16283898531958085,1139.3827696335015,0.5546786617436956,452.7932175160713,-0.34652285657814363,444.7084239815902,0.7640683431864485,435.65139000345,0.6105373907176301,XXXXXX
38.19413089752197,353,1472.9334956690905,2.01858261434071,838.9848964079016,1.6012656030628951,1176.3229185450518,0.054848432655234494,427.9838308468669,0.24583510144477322,433.4699709831257,0.554602476545941,405.074370781914,0.33344228206316007,OOOOOO
38.304299116134644,354,2131.4507302304237,0.469983502742515,1017.7143285494825,-1.0910338981919534,1716.9417506487305,-1.6441396910726187,747.0405778623443,-0.2018085866394156,540.9229316521009,-0.15193838140109664,501.94232630232773,-0.05265272424545522,OOOOOO
38.39523673057556,355,3142.9410858742663,-0.2750618886105225,1420.853104727608,-0.8023228257252514,1424.081042798653,-1.118277889223499,830.1526083211678,0.023485540361144277,556.264553005617,-0.17852970941685728,514.096520042947,-0.24944610228812336,OOOOOO
38.495129346847534,356,4405.148054204954,-1.2686789172378468,1780.0393555926094,-0.7914363302339891,1455.0241775487764,1.8877378845369956,1045.746742454272,-0.353625926428603,712.1051519404383,-0.2030531118013698,645.0724139094721,0.042459718194789955,OOOOOO
38.61020588874817,357,3818.3763844324753,-2.0397644716044123,2078.0264605645743,0.09231599280756674,1547.0590799364682,-1.112323930193098,1035.120196487034,0.1631143507796848,676.840708139105,-0.02858655912096817,598.8302251921805,0.6718592627916865,OOOOOO
38.70136260986328,358,3699.171316633369,0.08897260644373595,1854.755123524216,0.9933497560225222,1377.2464546541241,-0.34213334780187976,1014.4600980643083,-0.22746470104390154,673.3706075614863,-0.39458840675717516,624.2930150585431,-0.41410169716161616,XXXXXX
38.80144476890564,359,3713.5905147943618,-0.8703902569604756,1899.733211249126,-0.7011066487133241,1413.4516892188294,-0.9812384177692884,1050.9413977130748,-0.8163947189020608,660.2099141350184,0.5533208656176737,585.1023710698219,0.5518894567691766,XXXXXX
38.90984606742859,360,3423.992181618405,1.3429055549310656,2130.184095465394,0.23666828390504766,1670.4279387710353,0.9829292692035022,1062.1707953494317,0.36037849120862236,684.3137766952818,0.24835457961886034,577.0328752279,0.21621431490724255,XXXXXX
39.010077476501465,361,3532.1386615574847,0.4074304784990518,2199.551659520821,0.769582492703877,1519.2988387370792,0.2557575831993437,1052.2260500822945,-0.05414952018998365,671.7568226814893,-0.010243399241625257,561.5929955371039,0.6059654048600506,XXXXXX
39.10086393356323,362,4122.194740532447,2.610312088218979,2037.4085020845298,1.5227894524162753,1552.2202649473575,-0.3776725044069128,1168.5871708072168,0.49602418722916836,733.3289165241422,-0.35079942396276703,585.625452432398,-0.40058786579867056,XXXXXX
39.201284646987915,363,3100.670190138766,1.6392912787070064,1679.510968906906,-0.2467829997999426,1674.8130979060163,0.18716946997511724,1096.7231167703708,1.0439767805119045,642.4044534095979,0.17068217740403366,560.0869215307364,0.1192950488620356,XXXXXX
39.30925512313843,364,2751.9150487383185,0.9665212876431813,1183.6840590226839,0.15431286777086908,2002.395342498367,1.9782605866891079,1056.0671368812348,0.998315648169368,753.7671052562627,-0.0748388790125095,644.8704609038347,-0.3499141144036344,XXXXXX
39.41648554801941,365,1542.5205416923466,0.08619239126053323,1018.5645783906565,-0.05801623835172961,1066.5055736666109,-1.2460747664861707,1078.164702017905,-1.6713833976299823,795.9029061785245,-1.0241550431425104,689.5297183784804,-0.5668465255619085,XXXXXX
39.51861906051636,366,795.2355268888127,-0.7382730349175266,857.2114842717338,0.6316585048479535,835.7121282690925,0.6091073858324129,667.8583148154502,0.6011325835181218,408.1830439740963,-1.1513036855371728,415.8961243902721,-1.1318467900979634,XXXXXX
39.60942459106445,367,1072.714461392283,1.6334055990822058,1028.8609403104465,1.824263044713625,1011.6500319089491,0.9047488354151874,540.9401762084567,0.746822698614976,401.91426864642204,0.7887739595797837,380.66664895277626,0.4799203936279123,XXXXXX
39.71639013290405,368,2558.7907563693507,-0.7137996185913471,1774.0936801281525,-0.09560637410206563,704.4956144156305,0.1807992994825029,1005.7739009995147,-0.3796435681369194,802.2694191212436,-0.809016794573725,694.546126336951,-0.6534277223135411,XXXXXX
39.81550931930542,369,2804.7894156907105,-1.2167654900118179,1443.3004119776967,0.4370146163512252,1492.6384012825597,-0.9700347595774913,918.802578328982,-0.5975957584907807,748.0648971398751,-0.6220829658843801,675.5062192311667,-0.032293060619514154,XXXXXX
39.91678309440613,370,2832.2588757522262,-2.6015773308641346,1582.2304608560735,0.12873581214877397,1101.5847711174247,-0.8519704253380705,994.4321942667179,0.6920686532730096,774.6833846010769,-0.3291599414957637,690.0002325543096,-0.459019655174905,XXXXXX
40.00829887390137,371,2583.5712793742414,-0.5049582035748174,1782.3666419163849,-1.3364748540149167,1054.8161449977865,0.5056428500812349,961.5024278477774,0.4351084768939125,749.9122955816773,-0.18235991052483055,660.6010007897115,-0.5281548060612087,XXXXXX
40.10936522483826,372,2665.325028366672,1.4505096871574,1892.410092031668,-0.6092732720870995,1189.5220283073493,1.0995249901576971,898.0108624084421,-0.2568602141724685,812.2713897278234,1.1408425047168342,710.9057917896502,0.7106827789780308,XXXXXX
40.209195613861084,373,2675.21199323248,0.4605344184376745,2255.6421917011926,-0.05611103607139915,1107.3766767468962,-0.8097514369952556,922.2074559161447,-0.2703009819578285,724.2226937119493,0.5964615652438217,660.3583629029622,0.4259934103059906,XXXXXX
40.316442012786865,374,3050.300532669771,-0.21990927134877292,1836.6553699576086,0.5729167462336383,1084.4742471908983,-0.298474386686108,978.3258642402236,-0.15833465530640123,701.2164937915329,0.3183468370210043,672.6850259695854,0.14114949280404188,XXXXXX
40.42450022697449,375,3604.385856652778,2.02477327123585,1731.5625063554905,-0.840154515712121,983.1187791082145,0.18282023120489027,1005.7159073653528,0.48705442907302243,736.4042462171215,0.5092824785697517,693.4351054777858,0.6741821564973929,XXXXXX
40.515973806381226,376,3556.496160567976,1.0320062519128093,1742.5672659365248,-0.291266463844373,997.667862711246,-0.46013074531414233,1014.0267914294527,0.13510668995321873,725.7914299586929,0.1989867189195742,687.978720382904,0.02002337808120598,XXXXXX
40.6250205039978,377,3500.705595464511,-0.2874693158768598,1844.5864334367507,-0.6155768163891354,1792.9819783396142,-0.9497444705926664,1054.7153063525327,-1.5532868141889666,549.154374966667,0.10310983598403672,656.8914462944379,0.44642896641877255,XXXXXX
40.71590542793274,378,1936.983288038749,-0.05358289276155659,1721.2078892133247,0.21444658496776667,913.0329557838679,1.7697978021749214,787.1429137947216,1.0510394905871308,487.1789648907819,1.002337015395616,465.397685432325,-0.03071813530790855,XXXXXX
40.8179612159729,379,2492.1458838090966,2.122081300668766,1527.0317844109643,0.7589470238661452,1486.8345831481981,1.1734077935788512,916.2234540281564,1.5182653626570697,800.8104788848407,2.0934396486494986,729.8392775513655,0.9753864477319633,XXXXXX
40.92432737350464,380,3265.639969400935,-1.605443347521589,3040.2330312583704,-0.9438821016564253,922.6672884883183,-0.23029572631002942,1003.3710291559078,-0.3813901652636277,758.8505742544789,0.6007375113246735,698.7197740563106,0.1002162716953753,XXXXXX
41.02405524253845,381,2455.2229087507785,0.5658750596642037,2468.1521375088505,-0.5482449912386375,962.2932169465087,-2.0043169509992933,1032.1686193876214,-0.5371331072127808,755.6187925170776,0.011665974732203654,677.8308181571495,-0.4633911186256534,XXXXXX
41.1251962184906,382,2416.7739090096848,-0.814224355661334,2301.654358103693,0.263773393743858,1009.1016719475931,-0.31268013484111856,1026.5498382762794,0.39361639232760726,683.5220222169106,0.8579584830534075,648.0818078606683,0.4107279766881907,XXXXXX
41.223647356033325,383,2448.723609699936,-1.720528896091243,2270.4099469032403,1.06300379480559,957.756126741165,-0.5625260596041898,1022.9797275692537,0.02966613993044402,715.1976006855749,-0.3742453669287915,693.7604294849863,-0.11497743838484194,XXXXXX
41.324223279953,384,2290.332136480035,0.5982444595331359,2278.7603454883433,-0.1883553974865184,1065.9185683045444,1.1983443338296558,933.2930853523382,-0.32747191349126553,676.941777826364,0.4121146569003397,686.1092389375104,0.1945899175447059,XXXXXX
41.43231821060181,385,2448.388223353679,-0.1656407844360397,2532.9367755276835,0.37078045783845787,1236.6882251111488,-0.15262651930216528,1006.3807715990624,0.132099734994701,793.3745683520868,1.0338963443938765,741.7206744301118,0.7447035990867391,XXXXXX
41.531113147735596,386,2416.927727806976,1.9253158384215998,2858.4828148438646,0.9487870729941985,1550.7149814506788,1.7768511676045975,1162.3972117147255,1.1279595863487912,887.4706217387765,0.24149522606659823,795.58944561515,-0.3972097037030828,XXXXXX
41.63158345222473,387,1903.7533225805018,1.0181806143609082,2900.7494341243087,-0.6032317733660729,1296.8799469258327,-0.4523766190868123,1066.097825340668,0.5767163785455929,826.0216292513745,0.1782191792969223,758.0807142102183,0.19436492316764378,XXXXXX
41.730896949768066,388,2049.7343932949325,0.48673661829534104,2646.928508885374,-0.2714837182744061,1480.8716546965627,0.2347602723904505,1098.2614889822598,0.6021279978342072,827.2356408005456,-0.09649567166042101,796.559676768962,-0.12744207202349064,XXXXXX
41.822654008865356,389,2298.83982827612,-0.9154904112220341,2843.8745221092704,-1.6295320114688006,1419.0473850793855,-0.6328175673606454,938.5073458027625,0.2454919499185129,844.562238195644,-0.9506135008698056,803.9191811690067,-0.1651894853379977,XXXXXX
41.94037127494812,390,1931.6491785262892,1.6959000472950898,2166.3406917145985,0.17323199577547435,1215.8202248795628,0.4145412184503322,712.0931463067053,0.6941398772086754,662.8731863462385,0.32787006069782926,583.5598712105533,-0.12872242561151562,XXXXXX
42.03339385986328,391,1735.0852992662128,1.2343255775349002,2075.5548485988907,0.8802606783098629,1222.2405350504441,0.697534301953308,705.9273139231627,1.0523838441419815,694.8659131910094,1.0330798998997688,578.5183535274692,0.6831581034678279,XXXXXX
42.140541076660156,392,2357.9867848592194,-2.6727205973991333,2913.569643321042,-1.7013598487965957,2671.530604334049,-0.8681071816153458,863.8031234504253,-0.4442273556370087,566.829985742322,-0.39183908765341174,665.2185016400631,-0.4027871312248718,XXXXXX
42.23586583137512,393,1992.8449507574499,2.237955511327216,2789.6054542785932,-1.4358858618415946,1805.6482630737278,-0.2114878781629327,882.997116429248,-0.013896302423206625,597.25595974681,0.06565221763673865,621.0874736403124,0.08673000264615542,XXXXXX
42.341139793395996,394,2279.188156850552,1.1036295322596577,2835.519890373647,-1.2519265871925307,1846.9687560176149,0.5352780168578211,830.1534237173613,-0.6127233366197724,603.8870434092975,0.23153660951800673,666.4196298429852,0.028115361596901083,XXXXXX
42.44122886657715,395,3238.768410167247,0.0016712617889595438,2465.8332614611586,-1.5667089531383669,2184.950815159331,-1.4322288001283838,893.3382455884141,-1.025450059318183,588.4399239630225,0.2537542026225405,684.9916531852234,0.01904239511639765,XXXXXX
42.542529582977295,396,2822.8151305326232,-0.6059951388156908,2021.782844482009,-1.900037022665516,1810.353065679075,0.2887319272502973,819.5895653058498,-0.8671465139428949,562.3012470050802,-0.08183021066755129,550.1149278773493,-0.11957416509240545,XXXXXX
42.64176344871521,397,2576.5676133491393,1.6584993595029593,2139.975024133773,-1.2490462536948377,1699.9949983074735,-0.3531105416182504,786.6376599165426,-0.4794247549310618,483.72287958287706,-0.25181169627409034,527.0179256330447,-0.2418360232409529,XXXXXX
42.742180585861206,398,2242.0462248250933,0.46254033641055925,2178.548138998302,-0.5976488861922881,1829.85957366883,-0.8891952643102009,861.61744631651,-0.9294687073218022,492.41037489602064,-0.3214775842588477,514.5341116791284,-0.1546174573006918,XXXXXX
42.842360496520996,399,2271.303019375817,0.15785505064791872,2655.1101693492387,2.012475790004467,1739.5400199642459,-0.3553509880245426,811.6612467706607,0.2916474113077615,436.07063024152995,0.7052049405310128,479.43488994498165,0.30299227351010655,XXXXXX
42.94265794754028,400,2198.7429761730505,-0.767615524125267,2632.885652264393,2.554724311182813,1699.1189059153949,0.3299619535147752,844.2232898268728,0.5150611959564387,424.1394451030452,-0.1324107916121328,465.7651002590183,-0.35530891726843583,XXXXXX
43.042909383773804,401,1743.293077046455,-1.9236959455011786,2524.984296872682,0.8738251728886194,2365.5651358074138,2.143400183394098,938.9863557869637,1.0228845371239492,340.6052422344843,0.027051236582002026,482.8093424252707,-0.3680207602319609,XXXXXX
43.14320707321167,402,430.87707339667907,-0.8834824881058543,1078.0926548416098,0.25114461046051645,960.8680911628624,-0.16943406953429738,804.1805686622956,1.1717026144369476,420.8563417857768,0.8693055326038216,385.87252326428063,0.22604403485966243,XXXXXX
43.243385553359985,403,932.800165133294,2.7359703484312687,1386.5902342602897,1.451183597054924,1166.9983935297678,1.2274138994838257,796.0522925489952,0.5465971144286222,459.3289029206588,0.5978367201242217,399.95543137701713,0.1654149882456679,OOOOOO
43.34385800361633,404,1658.9312629197875,2.3686970329404846,1574.097970837209,1.7167752820058508,917.0575475275234,1.304963962917922,783.4518618798754,0.798791267823148,458.88718646617923,-0.3310570249598984,415.21792647682275,-0.41833101096405,OOOOOO
43.449103355407715,405,1845.8343621334434,1.7566165345784237,1741.544814081126,1.772044226116763,935.6133006493203,0.5297765562540524,839.7944760314048,0.5877315268628492,506.4994147233808,0.22875141854936681,431.8304537127883,-0.2582787986374021,OOOOOO
43.54971981048584,406,1407.7104621666253,-1.7457683511342459,788.7017255059337,0.45983231630933213,705.0247688537344,-0.22572268107224797,660.090702602405,1.1102221882239935,300.0878315506113,0.7623430492305662,260.3323055343653,0.030577547440254257,OOOOOO
43.64400911331177,407,3759.060029402727,-2.524238806178781,1544.2987004180247,-1.828935919270992,1546.9512905175427,-1.4782214302236836,1122.910063835856,0.4769170134802424,478.145989343926,-0.009197063953855526,559.4105946004837,-0.5188225740483403,OOOOOO
43.74951243400574,408,2993.1845459602287,2.705924433513877,1368.5290144887833,-1.3488219489953037,1220.1212037546647,0.22607697831518606,1074.7432465393529,-0.30728227074843545,633.3409444587021,-0.060028748886628194,590.0966222028186,0.10951058506124346,XXXXXX
43.84427285194397,409,2016.7649414825412,1.5768137010373087,1915.7525838445647,-0.7275489464060145,998.2383519258532,-0.19019879451906935,917.1878677053639,-0.1319983627575934,621.2490831272012,0.14950068480004675,597.194269241348,-0.23156381003023366,XXXXXX
43.94406175613403,410,2169.963562939529,0.9307934536540473,1535.9141901334967,-0.11911738198374373,1665.7707285318738,-1.29854080103294,955.386472948449,-0.6987649735693366,683.4402383398547,-0.7567302772452525,624.8754529508669,-0.22438547416021232,XXXXXX
44.04874229431152,411,2434.716238281785,0.02104065198191818,1642.7998538115378,-1.4685374403617495,1332.5833065295415,0.12601435688054083,905.367968802319,0.11059599753019489,663.4410420538209,0.6141104368237333,625.6815645679975,0.12260298963459776,XXXXXX
44.144503355026245,412,2409.1304097016346,-0.9089681478348943,1621.4035718528282,-0.9046854987720789,1357.0054307082664,-0.35167828985887856,908.0184950554886,-0.2888977617059059,667.8013261631645,-0.1895076712588783,628.9690533392421,-0.21277606734967153,XXXXXX
